row_id,source_native_mp_ehull,source_native_mattergen_ehull,source_native_alexandria_ehull
SAS36K-33785,0.0,0.0067246599999997,0.022581834
SAS36K-33786,0.0,0.0,0.0
SAS36K-33787,0.02167212875,0.0195617212500005,0.012698754
SAS36K-33788,0.0,0.0043552075000086,0.00824214
SAS36K-33789,0.0,0.0,0.0
SAS36K-33790,0.0,0.0,0.0
SAS36K-33791,0.0,0.0,0.0
SAS36K-33792,0.00652766260714,0.0144736684374988,0.021375723
SAS36K-33793,0.015834585089285,0.0322591387500006,0.041029006
SAS36K-33794,0.0,0.0,0.0
SAS36K-33795,0.018821488402776,0.0187816934722251,0.03875748
SAS36K-33796,0.0,0.0,0.014974622
SAS36K-33797,0.0,0.0,0.0
SAS36K-33798,0.0,0.0,0.00014158833
SAS36K-33799,0.0,0.0,0.0041310475
SAS36K-33800,0.0,0.0,0.0
SAS36K-33801,0.000403262499998,0.0004032624999998,0.0105434125
SAS36K-33802,0.0,0.0,0.0
SAS36K-33803,0.012591963653848,0.0125919636538487,0.015165969
SAS36K-33804,0.0,0.0,0.00053528
SAS36K-33805,0.011970491644738,0.0006921656547618,0.017534148
SAS36K-33806,0.028420607124999,0.0425213024999999,0.04346043
SAS36K-33807,0.0,0.0,0.0024591659
SAS36K-33808,0.0,0.0,0.0
SAS36K-33809,0.0,0.0,0.0
SAS36K-33810,0.019135924910715,0.0197554597115345,0.025875222
SAS36K-33811,0.0,0.0,0.008962347
SAS36K-33812,0.018973895,0.025118950000003,0.019553484
SAS36K-33813,0.0,0.008257897187498,0.04259309
SAS36K-33814,0.009981027999998,0.0028648174999998,0.014985607
SAS36K-33815,0.0,0.0264779449999998,0.045463648
SAS36K-33816,0.0,0.020858055288464,0.02863959
SAS36K-33817,0.0,0.0,0.0
SAS36K-33818,0.0,0.0,0.0
SAS36K-33819,0.0,0.0020158099999978,0.010597687
SAS36K-33820,0.0,0.0,0.0
SAS36K-33821,0.0,0.0004168125000001,0.0005686225
SAS36K-33822,0.0,0.0,0.0
SAS36K-33823,0.0,0.0,0.0
SAS36K-33824,0.0,0.0,0.0
SAS36K-33825,0.008809485,0.0350106864062507,0.03442353
SAS36K-33826,0.0,0.0100967969791643,0.011668854
SAS36K-33827,0.001578520486111,0.0314272142857152,0.029061984
SAS36K-33828,0.0,0.0375351449999996,0.040874045
SAS36K-33829,0.030801713624999,0.0356531528124994,0.05455387
SAS36K-33830,0.0,0.0558128312499994,0.05272464
SAS36K-33831,0.0,0.0,0.0
SAS36K-33832,0.0,0.0,0.0
SAS36K-33833,0.0,0.005493190000001,0.021608168
SAS36K-33834,0.0,0.0,0.000654805
SAS36K-33835,0.0,0.0,0.00551981
SAS36K-33836,0.0,0.0333576799999999,0.03550431
SAS36K-33837,0.0,0.0327849524999992,0.0
SAS36K-33838,0.0,0.0,0.0
SAS36K-33839,0.0,0.0,0.048858427
SAS36K-33840,0.0,0.0204836087500019,0.024554413
SAS36K-33841,0.0,0.0085594925000211,0.017855309
SAS36K-33842,0.0,0.0,0.0
SAS36K-33843,0.0,0.0,0.0
SAS36K-33844,0.0,0.0,0.0016717083
SAS36K-33845,0.0,0.0,0.0
SAS36K-33846,0.0,0.0,0.64790225
SAS36K-33847,0.019158329374999,0.0190646056249996,0.015955962
SAS36K-33848,0.0,0.0160345803124997,0.01644082
SAS36K-33849,0.0,0.0,0.0
SAS36K-33850,0.025935457187499,0.0260358996875007,0.03068
SAS36K-33851,0.0,0.0,0.0
SAS36K-33852,0.0,0.0,0.0
SAS36K-33853,0.0,0.0,0.0
SAS36K-33854,0.0,0.0,0.0047321445
SAS36K-33855,0.0,0.0,0.0
SAS36K-33856,0.0,0.038624022112069,0.031825304
SAS36K-33857,0.0,0.0186367749999991,0.0
SAS36K-33858,0.020356269895834,0.0255434062500006,0.039138854
SAS36K-33859,0.0,0.0,0.039323725
SAS36K-33860,0.030073251666667,0.0164429933333352,0.0043733665
SAS36K-33861,0.021251012187502,0.0211525437500004,0.038912777
SAS36K-33862,0.005945694687497,0.0067100084722224,0.009239589
SAS36K-33863,0.0,0.0,0.00608187
SAS36K-33864,0.0,0.0103022050000003,0.006685975
SAS36K-33865,0.0,0.007668034166663,0.033716936
SAS36K-33866,0.0,0.0,0.0
SAS36K-33867,0.007816840555554,0.0069806366666664,0.024472384
SAS36K-33868,0.0,0.0153966525000002,0.025142128
SAS36K-33869,0.0,0.0,0.0036419213
SAS36K-33870,0.0,0.0,0.0
SAS36K-33871,0.0,0.0006507859999977,0.0
SAS36K-33872,0.0,0.0,0.0
SAS36K-33873,0.0,0.0,0.0
SAS36K-33874,0.001610881030894,0.0,0.007267674
SAS36K-33875,0.0,0.0054355687500002,0.00402471
SAS36K-33876,0.0,0.0,0.0
SAS36K-33877,0.0,0.0,0.0148314275
SAS36K-33878,0.002939725833329,0.0,0.007820044
SAS36K-33879,0.005893130781252,0.0058931307812502,0.017395822
SAS36K-33880,0.0,0.0,0.016988223
SAS36K-33881,0.0,0.0164837899999996,0.02512037
SAS36K-33882,0.002109246770828,0.0120963210937499,0.0101072565
SAS36K-33883,0.012755826031251,0.0135281474999988,0.01620105
SAS36K-33884,0.0,0.018642835,0.024567075
SAS36K-33885,0.0,0.0,0.0
SAS36K-33886,0.0,0.0,0.0
SAS36K-33887,0.0,0.01585509,0.025163187
SAS36K-33888,0.000593540937502,0.0003090918749992,0.0032382924
SAS36K-33889,0.0,0.0,0.0
SAS36K-33890,0.026257758000003,0.0133733987500002,0.013047192
SAS36K-33891,0.00853500519756,0.0087009564062499,0.01142971
SAS36K-33892,0.0,0.0,0.00047295
SAS36K-33893,0.023593699103702,0.0192482161561868,0.012918108
SAS36K-33894,0.0,0.0,0.0
SAS36K-33895,0.0,0.025920382737069,0.021081813
SAS36K-33896,0.0,0.0,0.0
SAS36K-33897,0.030073170869563,0.0137380549999992,0.027430769
SAS36K-33898,0.0,0.0187013612500024,0.015261588
SAS36K-33899,0.0,0.0,0.0
SAS36K-33900,0.0,0.0,0.0
SAS36K-33901,0.0,0.0,0.0
SAS36K-33902,0.0,0.0048318862500003,0.0
SAS36K-33903,0.014346414999991,0.0,0.0
SAS36K-33904,0.0,0.0,0.0
SAS36K-33905,0.000840249999997,0.0447674524999994,0.06760226
SAS36K-33906,0.016270255000002,0.0074420600000002,0.012444865
SAS36K-33907,0.07364227875,0.0,0.017261352
SAS36K-33908,0.0,0.0,0.010177075
SAS36K-33909,0.0,0.0,0.00927193
SAS36K-33910,0.020627927031249,0.0007333549999999,0.006846935
SAS36K-33911,0.026644959166645,0.0105844925,0.018758902
SAS36K-33912,0.016622015000002,0.0,0.0
SAS36K-33913,0.012720849374996,0.0011915468750003,0.0053992127
SAS36K-33914,0.019706491986839,0.0262872602403847,0.06340996
SAS36K-33915,0.0,0.0585031799999997,0.05554358
SAS36K-33916,0.0,0.0,0.0
SAS36K-33917,0.0,0.0101527262500047,0.08123821
SAS36K-33918,0.039304211250001,0.0299622680769227,0.030366605
SAS36K-33919,0.0,0.0074398774999995,0.011435278
SAS36K-33920,0.0,0.0,0.0
SAS36K-33921,0.0,0.0,0.0
SAS36K-33922,0.0,0.0174197262499999,0.00969933
SAS36K-33923,0.00506521798611,0.0253060150781241,0.034917444
SAS36K-33924,0.0,0.0,0.0
SAS36K-33925,0.0,0.0,0.0
SAS36K-33926,0.0,0.0,0.06196418
SAS36K-33927,0.0,0.0159039725000003,0.014780285
SAS36K-33928,0.0,0.0005733549999993,0.003556025
SAS36K-33929,0.0,0.0358077931250004,0.053364366
SAS36K-33930,0.0,7.729500000053235e-05,0.0
SAS36K-33931,0.0,0.023129461190475,0.023776215
SAS36K-33932,0.0,0.0,0.009391426
SAS36K-33933,0.0,0.0313363500000001,0.03161382
SAS36K-33934,0.0,0.0,0.0
SAS36K-33935,0.0,0.0,0.003980667
SAS36K-33936,0.0,0.0,0.010803073
SAS36K-33937,0.0,0.0,0.0
SAS36K-33938,0.049717458750002,0.0527088583333332,0.065910496
SAS36K-33939,0.0,0.0,0.0
SAS36K-33940,0.0,0.0,0.0
SAS36K-33941,0.0,0.0,0.0
SAS36K-33942,0.0,0.0245240725000002,0.02957221
SAS36K-33943,0.088303371328123,0.0970425122656255,0.0930676
SAS36K-33944,0.003314475833332,0.0017810175000003,0.0
SAS36K-33945,0.0,0.0117139875000003,0.01164448
SAS36K-33946,0.0,0.0004449048333352,0.0034442407
SAS36K-33947,0.0,0.0290481749999997,0.025419215
SAS36K-33948,0.0,0.0323256174999997,0.033605594
SAS36K-33949,0.016699284598213,0.0170792766071432,0.02475293
SAS36K-33950,0.0,0.007541465,0.008007097
SAS36K-33951,0.0,0.0,0.0
SAS36K-33952,0.0,0.0026967049999999,0.007913453
SAS36K-33953,0.0,0.0,0.0
SAS36K-33954,0.0,0.0,0.0
SAS36K-33955,0.0,0.0,0.0
SAS36K-33956,0.0,0.0,0.0
SAS36K-33957,0.0,0.0,0.0
SAS36K-33958,0.0,0.0,0.00672217
SAS36K-33959,0.0,0.0271664724999998,0.02564418
SAS36K-33960,0.003176981124994,0.0343365900000005,0.03416404
SAS36K-33961,0.0,0.0,0.0
SAS36K-33962,0.0,0.0124709025000004,0.012133787
SAS36K-33963,0.00291381421875,0.0208914725000006,0.038591277
SAS36K-33964,0.016240180000002,0.018150966931822,0.017590197
SAS36K-33965,0.0,0.0,0.0
SAS36K-33966,0.0,0.0,0.00607618
SAS36K-33967,0.050570595859376,0.0836505611718756,0.09648676
SAS36K-33968,0.040842896249998,0.0,0.0001147075
SAS36K-33969,0.0,0.0,0.0
SAS36K-33970,0.0,0.0315967324999988,0.029637245
SAS36K-33971,0.0,0.0180002900000006,0.057993267
SAS36K-33972,0.0,0.0073340474999996,0.0
SAS36K-33973,0.0,0.0,0.0
SAS36K-33974,0.0,0.0,0.004948285
SAS36K-33975,0.0,0.0220721199999989,0.02210663
SAS36K-33976,0.0,0.0,0.0
SAS36K-33977,0.0,0.0230112225,0.02594879
SAS36K-33978,0.018321357499999,0.0,0.0
SAS36K-33979,0.0,0.0,0.0
SAS36K-33980,0.0,0.0,0.0010771526
SAS36K-33981,0.0,0.0281434799999997,0.03348584
SAS36K-33982,0.0,0.0494090499999959,0.049114935
SAS36K-33983,0.0,0.0431218299999986,0.0553984
SAS36K-33984,0.0,0.0,0.00696513
SAS36K-33985,0.058021058828124,0.0739722897656243,0.073063836
SAS36K-33986,0.0,0.0158695925000014,0.015300542
SAS36K-33987,0.0,0.0,0.0
SAS36K-33988,0.0,0.0475746375000003,0.043614507
SAS36K-33989,0.0,0.0,0.0
SAS36K-33990,0.012716216249991,0.0086270118750002,0.020992333
SAS36K-33991,0.0,0.0667012425000024,0.061610222
SAS36K-33992,0.063674572249999,0.0971058125000006,0.1046099
SAS36K-33993,0.0,0.0172639350000007,0.015956022
SAS36K-33994,0.0,0.0,0.0042488226
SAS36K-33995,0.011171605416665,0.0156217213333329,0.03179936
SAS36K-33996,0.0,0.0165821150000002,0.020993495
SAS36K-33997,0.0,0.0490361566666672,0.05226247
SAS36K-33998,0.018141618281253,0.0202258750000003,0.019548325
SAS36K-33999,0.0,0.0732720962500002,0.06581403
SAS36K-34000,0.0,0.0,0.0024061
SAS36K-34001,0.085494495437502,0.0916120037499998,0.09850619
SAS36K-34002,0.005069884374998,0.0148520199999984,0.03352136
SAS36K-34003,0.0,0.0,0.0
SAS36K-34004,0.003487809930557,0.0020219850000007,0.0147598125
SAS36K-34005,0.0,0.0161496899999997,0.017634984
SAS36K-34006,0.048179686406251,0.0468437843750004,0.056949854
SAS36K-34007,0.046823805249999,0.0491597550000006,0.07072508
SAS36K-34008,0.0,0.0,0.004487424
SAS36K-34009,0.015227007500001,0.0347654199999993,0.034783296
SAS36K-34010,0.076277752500001,0.0950034750000039,0.11790549
SAS36K-34011,0.0,0.01217924,0.010690873
SAS36K-34012,0.0,0.0338620725000025,0.041039046
SAS36K-34013,0.0,0.0,0.0
SAS36K-34014,0.0,0.0,0.0
SAS36K-34015,0.0,0.0,0.007858385
SAS36K-34016,0.002853288749996,0.0035475187500004,0.002993185
SAS36K-34017,0.0,0.0,0.0
SAS36K-34018,0.01379499675,0.0155335860416663,0.023554062
SAS36K-34019,0.0,0.0129617625000006,0.023010913
SAS36K-34020,0.0,0.0176445349999996,0.028779298
SAS36K-34021,0.0,0.0,0.0
SAS36K-34022,0.012348472916667,0.0124133710416662,0.026957948
SAS36K-34023,0.074884792578124,0.0694253210156254,0.075588174
SAS36K-34024,0.0,0.0172102312500008,0.022667697
SAS36K-34025,0.0,0.0486598925000025,0.05505183
SAS36K-34026,0.0,0.0,0.0
SAS36K-34027,0.0,0.0,0.0
SAS36K-34028,0.0,0.0,0.0
SAS36K-34029,0.0,0.0,0.0
SAS36K-34030,0.000642096666666,0.066104420000002,0.10424915
SAS36K-34031,0.0,0.0,0.0
SAS36K-34032,0.043622588359369,0.0580463106124158,0.07400907
SAS36K-34033,0.0,0.0010369850000002,0.004887555
SAS36K-34034,0.069690429375,0.0858755625,0.10930165
SAS36K-34035,0.0,0.0721031799999973,0.07735806
SAS36K-34036,0.010977292656249,0.0094223637500006,0.008784889
SAS36K-34037,0.0,0.0146907525000026,0.020389326
SAS36K-34038,0.036168254750002,0.0399117272656255,0.044862572
SAS36K-34039,0.093918236,0.077687603515625,0.08162436
SAS36K-34040,0.0,0.0,0.0
SAS36K-34041,0.00807758632812,0.024458196015626,0.032327488
SAS36K-34042,0.081057987249998,0.0840888197656255,0.08198006
SAS36K-34043,0.0,0.0,0.0
SAS36K-34044,0.0,0.0108279900000001,0.0
SAS36K-34045,0.0,0.0196735399999994,0.020669835
SAS36K-34046,0.024234528124999,0.0187171787499993,0.019468127
SAS36K-34047,0.0,0.0,0.0
SAS36K-34048,0.0,0.0134564774999983,0.01831663
SAS36K-34049,0.0,0.0326644175000021,0.038506806
SAS36K-34050,0.0,0.0,0.0
SAS36K-34051,0.0,0.0,0.0
SAS36K-34052,0.0,0.0,0.0
SAS36K-34053,0.0,0.0,0.0
SAS36K-34054,0.008753405937497,0.0079804824999998,0.010959922
SAS36K-34055,0.0,0.0,0.0
SAS36K-34056,0.004623256145833,0.0058464398958335,0.01063992
SAS36K-34057,0.055239795625006,0.0,0.050332505
SAS36K-34058,0.010026472499998,0.0,0.0070551974
SAS36K-34059,0.011163510625002,0.0178894704166667,0.021155555
SAS36K-34060,0.015435849999999,0.0,0.0
SAS36K-34061,0.0,0.0,0.0
SAS36K-34062,0.017797455,0.0,0.0
SAS36K-34063,0.0,0.0101795049999999,0.02295007
SAS36K-34064,0.000447783327196,0.0287284533333331,0.0075326134
SAS36K-34065,0.026191693466797,0.027383434438077,0.030544797
SAS36K-34066,0.0608459085625,0.0611062698369533,0.07930385
SAS36K-34067,0.0,0.0131555700000003,0.011607678
SAS36K-34068,0.0,0.0,0.0
SAS36K-34069,0.0,0.0578252625000006,0.0655631
SAS36K-34070,0.0,0.0185769924999998,0.016346674
SAS36K-34071,0.0,0.0,0.0
SAS36K-34072,0.002101471153842,0.0,0.007844922
SAS36K-34073,0.0,0.0034341700000002,0.0
SAS36K-34074,0.0,0.0,0.00041709834
SAS36K-34075,0.0,0.0,0.005659208
SAS36K-34076,0.0,0.0001237249999999,0.0032785726
SAS36K-34077,0.010651846999987,0.066737017187501,0.07491527
SAS36K-34078,0.0,0.0,0.0
SAS36K-34079,0.0,0.0702360774999997,0.0671157
SAS36K-34080,0.037822081874999,0.0,0.03742447
SAS36K-34081,0.0,0.0171799200000002,0.024320815
SAS36K-34082,0.011769333879318,0.0,0.004146414
SAS36K-34083,0.010516143529411,0.0054330611764701,0.004742135
SAS36K-34084,0.0,0.0197414175000005,0.024445383
SAS36K-34085,0.00451777125,0.0006634850000004,0.008471246
SAS36K-34086,0.0,0.0,0.0
SAS36K-34087,0.0,0.0355765829166685,0.03515109
SAS36K-34088,0.0,0.0173245475000003,0.030255973
SAS36K-34089,0.0,0.0,0.00544135
SAS36K-34090,0.011705994999999,0.0206068024999996,0.026020143
SAS36K-34091,0.0,0.0,0.0
SAS36K-34092,0.0,0.0004758973611131,0.009323576
SAS36K-34093,0.0,0.0,0.0
SAS36K-34094,0.0,0.0,0.0
SAS36K-34095,0.019086362892679,0.0142564722515512,0.022376632
SAS36K-34096,0.0,0.0,0.0039871824
SAS36K-34097,0.0,0.005135792499999,0.021970104
SAS36K-34098,0.0,0.0,0.0
SAS36K-34099,0.0,0.0,0.0
SAS36K-34100,0.116673470625002,0.0789591849107154,0.082355574
SAS36K-34101,0.0,0.0054034908333333,0.012202517
SAS36K-34102,0.0,0.0,0.0
SAS36K-34103,0.021126696875,0.0234870496875014,0.030935755
SAS36K-34104,0.0,0.0064613700000002,0.0
SAS36K-34105,0.0,0.0836770574999974,0.08095506
SAS36K-34106,0.0,0.0,0.0077816076
SAS36K-34107,0.0,0.0,0.0
SAS36K-34108,0.0,0.0,0.0
SAS36K-34109,0.0,0.0,0.0
SAS36K-34110,0.0,0.0,0.0
SAS36K-34111,0.0,0.0,0.0
SAS36K-34112,0.003561513125056,0.0051668224999996,0.01518349
SAS36K-34113,0.047764782499999,0.0,0.076550424
SAS36K-34114,0.0,0.0,0.0
SAS36K-34115,0.0,0.0739846125000003,0.072651885
SAS36K-34116,0.119004674999999,0.0,0.04402119
SAS36K-34117,0.0,0.0,0.007410658
SAS36K-34118,0.004127709374998,0.0024928199999996,0.0
SAS36K-34119,0.0,0.0,0.0
SAS36K-34120,0.004866133749999,0.0,0.0
SAS36K-34121,0.0,0.0513142350000004,0.04937421
SAS36K-34122,0.0,0.0497215300000011,0.04892018
SAS36K-34123,0.082282021566612,0.0572629532730255,0.055064622
SAS36K-34124,0.0,0.0128753525,0.017899215
SAS36K-34125,0.0,0.0,0.0
SAS36K-34126,0.0,0.0,0.02183596
SAS36K-34127,0.006769102777779,0.0068291362500008,0.018090738
SAS36K-34128,0.020288928854167,0.0067430622916666,0.009707764
SAS36K-34129,0.0,0.0,0.0
SAS36K-34130,0.0,0.0,0.0
SAS36K-34131,0.0,0.0,0.007990215
SAS36K-34132,0.0,0.0,0.0
SAS36K-34133,0.0,0.0,0.0
SAS36K-34134,0.010462957946428,0.0308012262499994,0.033845916
SAS36K-34135,0.0,0.0056974874999999,0.00588066
SAS36K-34136,0.0,0.0,0.0
SAS36K-34137,0.0,0.0,0.0
SAS36K-34138,0.0,0.0,0.0
SAS36K-34139,0.0,0.0285269599999997,0.030805312
SAS36K-34140,0.014566892569443,0.0136987313194474,0.037719585
SAS36K-34141,0.0,0.0159408550000001,0.010882615
SAS36K-34142,0.003875087250008,0.0030598570833344,0.002413835
SAS36K-34143,0.0,0.0,0.0029436322
SAS36K-34144,0.0,0.0002773312500004,0.0
SAS36K-34145,0.0,0.0355014525000001,0.04816532
SAS36K-34146,0.0,0.0,0.0
SAS36K-34147,0.0,0.0,0.0
SAS36K-34148,0.0,0.0,0.0
SAS36K-34149,0.0,0.0,0.0
SAS36K-34150,0.003280509722222,0.0009800850000001,0.008049396
SAS36K-34151,0.0,0.0,0.0
SAS36K-34152,0.017691638541663,0.0443262362499998,0.04376228
SAS36K-34153,0.0,0.0,0.0
SAS36K-34154,0.089784286666665,0.0894400291666661,0.09331638
SAS36K-34155,0.0,0.0,0.0
SAS36K-34156,0.0,0.0131227312499999,0.0
SAS36K-34157,0.0,0.0258767099999994,0.021074655
SAS36K-34158,0.0,0.00968166,0.05606201
SAS36K-34159,0.0,0.0,0.0
SAS36K-34160,0.0,0.0,0.0
SAS36K-34161,0.0,0.0,0.013011202
SAS36K-34162,0.0,0.0,0.0
SAS36K-34163,0.095909683333333,0.0959071639583331,0.09982297
SAS36K-34164,0.067651486041665,0.0,0.009878325
SAS36K-34165,0.0,0.0,0.0
SAS36K-34166,0.0161098409375,0.0164260674999994,0.021068895
SAS36K-34167,0.0,0.0,0.0
SAS36K-34168,0.0,0.0,0.0
SAS36K-34169,0.0,0.0062546392708355,0.008828428
SAS36K-34170,0.0,0.0,0.0
SAS36K-34171,0.0,0.0,0.0
SAS36K-34172,0.0,0.0,0.0
SAS36K-34173,0.0,0.0,0.0
SAS36K-34174,0.016318813958336,0.0250223200568235,0.032576866
SAS36K-34175,0.000866716875002,0.0,0.04715092
SAS36K-34176,0.0,0.0,0.0
SAS36K-34177,0.0,0.0,0.0
SAS36K-34178,0.010047469999999,0.0,0.013470055
SAS36K-34179,0.0,0.0,0.0
SAS36K-34180,0.008540689999978,0.0031709487500002,0.0052277525
SAS36K-34181,0.024287124687514,0.0048796774999999,0.014723695
SAS36K-34182,0.0,0.0064788500000005,0.0054129725
SAS36K-34183,0.0,0.0,0.0
SAS36K-34184,0.0,0.0,0.0
SAS36K-34185,0.0,0.0,0.00858706
SAS36K-34186,0.006810339973956,0.0002809055729162,0.0067413063
SAS36K-34187,0.000152907916671,0.0,0.0
SAS36K-34188,0.0,0.0059729060714288,0.014692483
SAS36K-34189,0.0,0.0464029549999995,0.04035375
SAS36K-34190,0.004520283333327,0.0,0.0
SAS36K-34191,0.0,0.0152657600000001,0.007825216
SAS36K-34192,0.0,0.0,0.0
SAS36K-34193,0.185846899444442,0.0,0.0
SAS36K-34194,0.0,0.0,0.0
SAS36K-34195,0.0,0.0191033575000005,0.013680883
SAS36K-34196,0.0,0.0,0.0003975125
SAS36K-34197,0.0,0.0,0.0
SAS36K-34198,0.0,0.0,0.0
SAS36K-34199,0.283495515833335,0.0042744955208333,0.020688908
SAS36K-34200,0.116608289999987,0.0,0.03318332
SAS36K-34201,0.0,0.0,0.0
SAS36K-34202,0.0,0.0,0.0
SAS36K-34203,0.0,0.0,0.02460063
SAS36K-34204,0.0,0.0010330199999994,0.0
SAS36K-34205,0.0,0.0,0.053063102
SAS36K-34206,0.0,0.0,0.0
SAS36K-34207,0.013587555909076,0.048195243750003,0.06757262
SAS36K-34208,0.010917357500002,0.0,0.00343076
SAS36K-34209,0.007312432083333,0.0004637841666639,0.000746845
SAS36K-34210,0.015123309999999,0.0,0.0
SAS36K-34211,0.010458262499998,0.0098223537500006,0.036630183
SAS36K-34212,0.013342297499995,0.0,0.00589096
SAS36K-34213,0.0,0.0,0.0
SAS36K-34214,0.018986018221163,0.0,0.10617057
SAS36K-34215,0.027417399999997,0.0,0.0
SAS36K-34216,0.021399761249988,0.0,0.057607353
SAS36K-34217,0.0,0.0,0.0
SAS36K-34218,0.0,0.0,0.0
SAS36K-34219,0.0,0.0,0.0
SAS36K-34220,0.0,0.0,0.026833002
SAS36K-34221,0.055989149999996,0.0041405525,0.013830283
SAS36K-34222,0.033829182187499,0.0002824475,0.0039399224
SAS36K-34223,0.0127213425,0.0,0.00036215
SAS36K-34224,0.059608265000001,0.0393588843750016,0.10253675
SAS36K-34225,0.0,0.0,0.0
SAS36K-34226,0.0,0.0033713099999994,0.0
SAS36K-34227,0.025250980833327,0.0,0.027362723
SAS36K-34228,0.0,0.0,0.0
SAS36K-34229,0.0,0.0,0.0
SAS36K-34230,0.0,0.0,0.0
SAS36K-34231,0.029532195000001,0.0,0.0
SAS36K-34232,0.0,0.0,0.0
SAS36K-34233,0.0,0.0217418849999999,0.027232872
SAS36K-34234,0.027536858749999,0.0327769270833311,0.045253236
SAS36K-34235,0.002176810432692,0.0063613125000001,0.01124273
SAS36K-34236,0.459351693125,0.0,0.07707369
SAS36K-34237,0.0,0.0,0.0
SAS36K-34238,0.135393765178577,0.0,0.0
SAS36K-34239,0.0,0.0,0.0004973975
SAS36K-34240,0.0,0.0,0.0
SAS36K-34241,0.0,0.0,0.0
SAS36K-34242,0.03238065416667,0.054323506666674,0.05666787
SAS36K-34243,0.0,0.0,0.0
SAS36K-34244,0.022999046916662,0.0242662750416684,0.031461127
SAS36K-34245,0.034165747500001,0.0,0.0
SAS36K-34246,0.0,0.0,0.0
SAS36K-34247,0.0,0.0,0.0
SAS36K-34248,0.0,0.0,0.0
SAS36K-34249,0.082156352916648,0.0,0.09232018
SAS36K-34250,0.0,0.0,0.055078637
SAS36K-34251,0.0,0.0,0.0017236575
SAS36K-34252,0.0,0.0,0.0
SAS36K-34253,0.000901974999997,0.0,0.0
SAS36K-34254,0.0,0.0082579545833336,0.033160828
SAS36K-34255,0.0,0.0,0.0
SAS36K-34256,0.0,0.0,0.0
SAS36K-34257,0.0,0.0163572537500007,0.042262953
SAS36K-34258,0.0,0.0235271475000029,0.019041097
SAS36K-34259,0.0,0.0122280150000007,0.010732648
SAS36K-34260,0.0,0.0,0.0
SAS36K-34261,0.063675367559525,0.0,0.0
SAS36K-34262,0.017859190624999,0.0048768474999993,0.0
SAS36K-34263,0.0,0.0004966345833334,0.052107323
SAS36K-34264,0.021662702499998,0.0,0.0
SAS36K-34265,0.0,0.001740972321429,0.0032179474
SAS36K-34266,0.0,0.0,0.0
SAS36K-34267,0.0,0.0,0.0
SAS36K-34268,0.0,0.0,0.0
SAS36K-34269,0.0,0.0,0.0
SAS36K-34270,0.0,0.0099708424999995,0.027186543
SAS36K-34271,0.0,0.0,0.0
SAS36K-34272,0.014122962019229,0.0444732949999999,0.05602382
SAS36K-34273,0.011782068516669,0.0105420466666661,0.015403778
SAS36K-34274,0.0,0.0032065706249997,0.0073719774
SAS36K-34275,0.069125050000003,0.0691250500000002,0.0664098
SAS36K-34276,0.0,0.0017852259999995,0.0
SAS36K-34277,0.0,0.0,0.0
SAS36K-34278,0.0,0.0,0.0
SAS36K-34279,0.0,0.0113765800000003,0.011879307
SAS36K-34280,0.0,0.0,0.00068545627
SAS36K-34281,0.004863387500004,0.0,0.0013316588
SAS36K-34282,0.0,0.0,0.0
SAS36K-34283,0.0,0.0,0.0
SAS36K-34284,0.0,0.0,0.0
SAS36K-34285,0.0,0.0,0.018294835
SAS36K-34286,0.0,0.0,0.0
SAS36K-34287,0.0,0.0624664700000003,0.06683643
SAS36K-34288,0.0,0.0070646441666664,0.025510982
SAS36K-34289,0.0,0.0,0.0
SAS36K-34290,0.0,0.0,0.04624197
SAS36K-34291,0.0,0.0,0.0
SAS36K-34292,0.057055497500002,0.0,0.020572238
SAS36K-34293,0.003238438749999,0.0059196025000001,0.0
SAS36K-34294,0.0,0.0,0.0
SAS36K-34295,0.0,0.0078649350000006,0.015985828
SAS36K-34296,0.08891211791667,0.0,0.0
SAS36K-34297,0.0,0.0,0.0
SAS36K-34298,0.0,0.0,0.021059483
SAS36K-34299,0.008098890484689,0.0057773787500003,0.008298973
SAS36K-34300,0.0,0.0002018409375006,0.026903111
SAS36K-34301,0.0,0.0046519115625005,0.0072986777
SAS36K-34302,0.0,0.0361593750000004,0.029622333
SAS36K-34303,0.0,0.0,0.0
SAS36K-34304,0.05367610107143,0.0644309499999997,0.07044433
SAS36K-34305,0.0,0.0,0.0
SAS36K-34306,0.5209619011111141,0.0925339849999993,0.5976435
SAS36K-34307,0.036905492499998,0.0175199300000001,0.012231277
SAS36K-34308,0.042424083611114,0.0416029587499995,0.046427347
SAS36K-34309,0.020584299999999,0.0,0.0
SAS36K-34310,0.0,0.0315026975000005,0.026079645
SAS36K-34311,0.011670419345239,0.0110610642380946,0.019274035
SAS36K-34312,0.0,0.0,0.0
SAS36K-34313,0.0,0.0,0.0
SAS36K-34314,0.0,0.0,0.0
SAS36K-34315,0.0,0.0,0.0
SAS36K-34316,0.0,0.0,0.0
SAS36K-34317,0.0,0.0222512587500003,0.020784432
SAS36K-34318,0.0,0.0201656599999999,0.021603957
SAS36K-34319,0.009765282902776,0.0097620334027794,0.014385185
SAS36K-34320,0.053762931666666,0.0589324170833327,0.0599107
SAS36K-34321,0.060354812499998,0.0652077000000006,0.0639136
SAS36K-34322,0.0,0.0,0.0
SAS36K-34323,0.023650424077376,0.0360543487499951,0.040602613
SAS36K-34324,0.002375316814518,0.0,0.0035699268
